72626	4032	44210
58771	5861	77160
72636	14672	75576
72639	18112	19073
72644	12439	96834
72646	313	56725
72650	2099	114349
1014	3313	16565
72662	293	29911
72667	2400	56132
51669	13230	33039
72675	9473	57699
72680	24	68129
72682	7198	112030
72684	45	82693
72688	1230	77385
72691	8512	65413
31172	1764	37977
72698	142	68215
72693	6033	5550
34304	764	51339
72703	12324	69914
72705	29741	85509
72706	1034	26752
72708	5763	96552
72710	30431	6108
10239	8370	10238
72714	2067	7499
63960	1594	84192
72720	206	12487
72725	1771	23256
59810	23826	99280
72744	209	35164
43502	3085	75674
72756	55	37148
72757	2948	98494
72760	8390	21676
13708	22862	112687
72772	5495	56827
72773	728	41072
47962	12568	26128
25094	14851	76912
46094	2473	67147
72778	383	66711
33556	7669	90853
72788	2134	58617
72791	11043	14663
72799	11525	86709
72801	11119	4069
72802	6819	112675
15294	8443	17251
72806	5427	53027
72810	315	34396
72812	2192	116217
68202	3210	112669
72815	3056	113198
65243	223	15522
72818	7783	40164
28021	1114	111826
40812	290	73093
72823	45	66335
72824	13613	46968
72829	27076	8907
72832	760	110007
72833	5884	41475
72838	245	10625
72839	20216	51407
72840	20647	55194
72842	15292	20921
29863	6412	8090
72850	6049	6700
72852	902	46524
72857	382	116949
72858	2204	120359
44730	1007	111726
52209	11195	50159
72872	26236	36657
72874	9400	84353
72878	1529	93060
72880	383	117468
72884	437	77235
72887	142	1313
72889	13412	99005
72893	315	88977
72896	1036	91593
72902	27784	109467
72903	10067	78227
72905	28468	46361
44662	75	32136
27097	11323	38814
72915	28605	52319
72917	5669	28315
72919	15689	44264
72920	1870	109856
72921	12945	117981
72922	18992	48699
72936	794	62974
67176	7666	51322
72946	18039	43721
21192	1989	1315
72956	672	224
72958	1685	98383
72961	24551	13647
10129	7967	118247
72966	1759	61229
72977	20021	120487
72978	419	53509
72983	3695	54247
72986	17928	67979
72988	23802	112461
34882	2186	49432
72992	3281	16586
72994	12813	21372
72996	21208	37625
72997	10068	108234
32025	3785	39320
73004	9500	71793
73010	11596	7123
73012	7375	49430
65242	16277	123932
73013	8671	73546
73021	8131	124215
73024	26986	10396
73024	13269	117497
73027	4461	14277
73030	3560	64682
73031	17745	95395
73033	2153	5834
73041	18097	20687
1582	15594	118120
73049	14004	52676
58728	21818	18225
73062	3194	112247
73063	8929	37348
52715	8252	10479
73067	18460	61000
5612	1333	103992
73070	4727	48507
73072	8053	77601
73073	15363	26125
73075	15974	49654
27068	1169	24472
27068	1247	68586
69800	13094	33600
53405	10218	119617
73089	26378	42453
73092	476	48405
27709	2743	8034
42823	3352	97613
73102	850	119722
17777	28379	56499
73104	4105	91051
73107	5381	98513
73108	3506	27391
63936	6705	92892
73115	5662	100488
73117	3501	84933
73127	1385	9086
73136	13098	66983
73138	872	30123
28781	7022	89838
48983	3367	110231
60777	21261	93106
73145	6780	109107
64396	0	18509
73146	9930	123067
73150	1384	44863
73152	9715	71038
73154	59	55733
73155	4831	9203
11907	2310	96181
73160	4701	26641
73163	967	72009
73165	3760	104880
73167	924	102207
47457	2051	4161
46216	21063	57076
54669	11359	113755
52470	357	50875
68726	1561	2227
1204	1799	15334
73181	20824	42982
73185	10893	66439
73186	439	22509
73190	14849	53028
73192	2052	102592
73196	679	116048
7339	4716	1361
73198	17951	77334
73202	20572	38619
33863	3266	63302	79123
73207	19588	44381
73209	13247	77848
34993	1612	89026
73214	13535	44732
73220	2266	22669
73222	490	28577
10501	12415	49278
8865	7362	117915
23079	142	99999
73229	17617	39922
73231	14978	107349
13078	2653	67690
73236	59	3688
69074	2555	103600
73242	2266	50410
9946	5426	79859
73245	20151	119093
73251	6437	46832
50538	11551	97228
73254	6425	113417
73258	27450	109270
73260	1416	5617
73262	10293	123900
73264	11763	59856
73265	26963	20785
73266	7136	81488
73267	17009	112669
73269	4417	104637
73272	861	114375
73275	16813	119160
73283	685	54700
46875	8329	104460
73287	9630	53298
41652	19558	49550
73299	6195	89439
73301	7636	29383
73305	1285	53144
73312	2680	84163
73314	2142	9311
73316	14460	61849
73319	5707	108248
73321	437	80058
73324	3316	86443
73329	8804	2955
73333	8970	61484
73334	6644	26796
58586	25963	71833
73343	16359	73344
73345	4249	67941
73346	4746	2443
62282	8982	38894
73350	23311	71671
73355	14345	55578
60258	2109	114863
73365	5728	33604
8916	13127	36025
73367	2077	94731
73368	1833	30823
73372	3974	54117
63187	2905	80827
73384	6067	116805
73386	21378	41716
7820	4962	85885
73393	11159	108503
73396	21616	4199
41883	648	92605
73400	512	51748
73402	20406	71993
27728	3527	44176
73407	3277	59412
73408	10341	8290
73413	3400	71607
73414	16819	107758
73417	13400	105693
63650	6925	44086
73424	14745	457
73425	118	15770
67077	48	54565
44597	245	70917
73446	4570	43002
73448	28160	104290
73451	12397	12248
73453	9612	34915
73455	4805	5261
51336	191	108614
73458	395	92525
73459	5027	122737
9651	383	22816
73461	13886	47474
73463	36	45356
73464	20034	115534
73467	8676	74069
73468	473	4129
7934	4069	66043
73470	3488	113256
73473	195	10601
73475	7464	90830
73476	15642	106857
73478	6541	51039
73484	20800	70432
73487	1352	31800
55720	25164	115233
21414	14201	35374
69630	27519	29049
26555	4334	14212
54281	24834	93362
73504	1734	1539
63030	2568	116649
73507	231	60130
73510	3711	22211
73512	4099	79514
73514	14701	32600
68012	3292	99937
49879	5496	43887
58624	6859	28
73522	17259	5389
73523	5095	28558
73524	20499	59967	75808	21818
73526	11876	118695
64865	490	3957
73535	6002	12244
73537	26675	13250
29487	429	32070
73541	530	70714
73541	2375	56541
73543	992	106497
73547	10734	7380
65463	10758	89701
71582	30	111533
73558	2778	74768
73560	4098	34745
73562	2959	3146
62703	13214	106493
73566	313	11604
61186	21	105711
73568	1772	79207
73569	1565	82060
73571	10573	84151
73573	8171	66854
73577	1531	13943
73579	7125	106194
73581	1169	15422
73584	7899	47444
73585	11357	117804
73586	1448	122794
27396	12567	123679
73603	328	56249
73605	5728	105448
73607	20202	99547
73608	3926	96533
4351	291	83768
36492	2783	50847
69696	1528	108811
73610	14671	10965
73610	20219	39477
73616	20196	20039
73621	434	72859
73629	18370	32642
73631	0	12404
73635	10110	14520
73638	410	108672
73640	9942	106066
37449	6	78051
73647	3210	28070
73654	1318	114206
73657	30	101739
62371	13782	77834
73668	7163	116218
73670	1856	25015
73672	19600	99788
73673	15267	56788
62121	16759	91397
15744	4652	83299
73676	1007	14306
73686	313	15972
73688	20384	59267
73693	3453	74367
37436	23818	2660
73697	12954	47076
73702	1336	75826
73705	59	14958
73707	17575	102334
73711	1095	31775
73714	315	88578
73717	3226	95121
73719	10551	18435
56576	4895	40001
73724	17586	21511
73725	4039	37248
73734	21170	10230
73739	606	110624
46029	7580	118101
73746	543	82808
39260	2239	110583
73752	1903	104688
73755	3827	85529
73756	9143	66140
73759	5587	12910
73762	9983	111924
51592	4500	86063
73768	22229	24505
73771	5363	15478
73774	835	36387
73776	12497	106753
73779	5973	105925
73780	16753	115710
73781	59	70412
73783	652	122605
38242	420	38286
73785	7198	120400
73790	20166	22055
25952	2676	65036
44035	30121	55738
73798	3281	117764
73800	6482	51635
8678	1695	35926
73803	7450	93146
73804	28489	73078
73809	2639	33814
28139	1906	98044
73815	30451	30668
73816	12357	34095
32814	14225	122408
73826	4867	100904
73827	3809	23265
73829	15784	17059
73830	2983	11201
14733	26374	60855
5619	2867	62792
73833	2414	55447
60263	9938	104909
73836	77	49455
73843	78	41534
73845	1507	28788
73847	406	62500
30988	7737	57213
73851	4903	35649
73853	1031	121879
73855	1393	69408
73856	28847	124937
73858	19865	111661
29324	8704	26479
73861	2063	53488
48842	3226	37755
73866	25034	67054
73871	1421	3086
73874	2067	41163
41038	25101	246
35697	10913	38681
60246	8167	121459
73879	1775	55529
73883	291	49132
210	17443	4472
67504	1410	48324
73891	26586	24771
73893	17068	67045
22675	162	44276
73897	29969	13494
73899	1355	76579
73903	3691	20547
73904	231	88098
8911	483	22802
73910	1357	19537
73912	1459	14965
73913	12413	8592
73915	819	24344	45654
73917	13008	4004
73919	2532	44807
73922	3230	51226
36028	433	9320
73926	23150	111128
73928	9959	51825
73930	189	68049
73933	19925	117533
33969	17998	35380
73939	13083	33070
73943	26135	110187
65329	347	35540
73946	5044	17910
71274	13253	11025
73949	15327	120169
58041	28708	95622
73953	5966	58345
73956	13218	78544
25419	1513	1090
73970	1318	47076
73971	9946	87465
10687	25	105811
60276	13367	391
73981	2638	47916
73984	17898	14119
73985	3451	113919
73987	383	64242
73990	490	66516
73994	9875	27597
73997	5881	75794
4607	2146	12105
60929	29061	109781
74003	616	77472
74006	345	114764
74007	1199	64245
56619	6508	39796
74009	4850	40456
34951	1223	39046
74011	8957	105758
74017	9574	57661
74019	3472	13704
74020	6250	28623
74023	5078	54495
74025	1611	15199
74026	1466	26792
54743	17156	65566
74028	25755	81219
74032	259	63733
74034	5412	11377
53195	830	14567
51404	1034	95268
74039	14189	72521
57305	1801	59032
74042	8986	107597
74050	2077	974
36716	1745	87794
74052	14931	78779
30913	2248	48554
74054	8542	82040
38370	18674	123984
74056	24393	113696
20862	2090	108248
74059	6457	88704
74063	760	90567
5473	33	36459
74066	10870	102773
22144	13702	47625
74071	11803	89755
74072	290	124235
74076	25717	123108
74081	2554	27237
74089	17211	55762
74091	802	63974
27966	24715	106855
74093	28525	31767
74095	18912	52962
14712	1742	92346
74103	25179	84322
33871	20814	29691
74108	2089	122351
74112	6331	91729
74115	24838	41574
74117	328	32919
32671	3216	63319
13338	524	53983
26939	8399	3411
59896	7494	106805
74129	17823	80730
74136	84	26847
35796	2037	5025
27131	4010	118169
74145	254	119698
74146	5800	57487
70067	11106	108558
74153	2496	81055
74154	19463	71149
74158	3876	119373
74163	17599	116975
74164	2266	37293
45536	24452	19601
74171	27308	118971
74172	3596	73502
41734	10312	56465
74175	618	80617
10702	100	10409
74180	12324	32266
51772	26634	55746
50100	7583	53205
74182	19044	27175
74183	5361	113628
74186	14268	58531
74189	315	35420
74190	24707	98965
2702	695	53455
69793	22003	24041
74196	22017	15804
74202	6545	110434
74204	3760	30142
74206	207	42761
74208	2910	29400
74209	5319	118780
74210	817	32985
74211	23454	47708
74217	23996	44732
74219	9149	37028	105741	70003
74226	7328	3852
74229	3093	117821
74234	18791	14228
74240	6793	115516
74245	1448	25065
74247	8106	80989
74248	2409	105326
74250	347	85179
74252	24505	9214
6676	295	118996
74257	1947	29513
74261	120	46927
74263	5985	89481
74269	1055	17710
74273	26375	5816
56841	15061	86527
17550	3760	65318
74279	27971	103634
74283	29816	84088
74286	5604	25786
74289	4092	122753
74292	3886	31696
74293	6798	45799
59371	195	6776
74301	16459	1715
74305	1230	96823
16192	3292	35252
74310	5388	6453
45775	28954	10977
74315	1472	95927
74317	1033	9183
29380	2151	43323
74322	586	123795
74331	30345	118692
29601	3349	9478
74338	10860	82020
74342	430	13355
74345	0	13374
74346	877	107371
42718	16265	24771
74348	257	56294
45983	7776	122191
74351	3	50460
74352	22055	94052
74354	1756	5464
18822	12297	102905
74362	1752	97719
74364	24826	28766
74370	10102	110685
74371	1620	80079
74374	7483	49830
74377	13195	8777	68379
74379	16910	78559
74382	18771	7524
74383	1672	44710
27815	11964	68671
74388	339	19873
4064	5883	31777
20875	2300	6481
32245	5515	45917
45317	3943	48613
43394	2462	74398
66241	1382	73065
74399	13645	114367
74404	3121	2549
74407	410	88858
74413	3275	25420
74416	155	2708
74418	16687	38426
74422	29642	67713
74425	1690	75925
74426	650	1362
74433	1049	42502
74439	4831	9592
74441	24232	95487
74444	30350	111778
74445	25606	86461
9137	7943	67726
74449	2189	68386
74451	10661	101348
59169	1392	63886
434	5220	105378
58114	25627	78639
74457	10924	115006
74461	2565	80762
74463	23618	31744
74466	13102	19883
27276	30167	41385
74469	4156	112951
74471	10221	123292
74473	14217	56572
49732	791	54816
74478	1260	39235
74480	26648	50423
74481	9369	1914
74483	12841	61428
74487	3604	69411
74489	308	14539
74490	2769	50517
51	69	34411
74496	479	17589
74504	15427	34337
50360	137	72879
74509	4374	65240
65834	10720	13127
74512	24964	76014
74515	27927	124910
58853	11376	114715
74527	1012	88255
74536	935	40869
74538	189	51166
44038	19763	74890
74546	1692	119291
19835	15809	53722
74551	7066	68758
74553	26299	37760
32502	1770	75951
74554	25426	22960
74555	10224	92685
74557	2532	6635
74558	8757	113185
74564	237	81720
74569	71	74304
74571	2126	35132
17434	20465	119309
74575	4401	80109
74576	2420	75083
28929	6216	92778
74588	28261	51741
74589	26150	57175
74591	0	9756
74593	11129	24671
74595	2400	30640
74599	1227	64106
74600	1186	86603
74601	67	6224
74603	1190	7656
74605	13899	40803
74341	25361	16558
74611	4299	12836
74613	968	76151
74616	5113	121420
18081	14828	50768
9508	20462	43504
74622	7294	80824
74624	2520	4300
74625	8609	24419
52273	2058	50113
74629	16233	62327
74630	4254	9749
21817	10073	4075
74635	623	86026
74636	13188	4918
74637	24846	14768
74640	1233	8876
60106	1417	33934
74643	23306	117015
74644	67	83609
19845	1336	3793
38647	1235	35424
52960	15323	7899
74655	8555	123129
74657	4467	97881
74659	425	45100
74661	668	75961
62007	6132	7414
74666	3838	54521
74671	7132	50822
74676	9086	118477
74678	67	5934
36046	14153	53369
74689	11426	42786
74692	2234	14362
74693	14095	16521
74695	2706	68983
58464	10055	72751
74697	14660	3058
74700	6068	49090
74713	5809	116794
74719	15574	116806
74722	14496	107662
1860	126	53292
74728	2653	83054
74732	1495	27135
74735	2949	14055
66922	1391	99721
28306	11582	39656
74739	410	1386
48862	2515	105969
8891	7694	82882
48921	2980	71218
17416	9662	89921
74752	6316	74753
74754	13446	39196
74761	6831	69191
74765	2127	67298
74768	1181	29327
74774	10772	76972
47212	2517	9855
74778	9401	122616
19638	254	28406
74781	935	108893
74785	162	105052
74786	24411	9235
74788	8697	30871
74791	3300	8300
72292	1939	34049
74796	14724	103320
74797	4789	12255
63834	7464	118606
74800	21687	93018
74802	6	105391
74803	232	74333
74805	282	17635
74806	132	12393
74811	14096	89918
74818	17106	27135
74824	23689	111190
54534	11059	78153
74835	7885	81620
74837	5408	96064
74838	1174	65299
74839	1349	119002
74846	400	59449
74849	3732	43472
74854	5122	10985
74856	9991	62388
6289	48	27942
74859	11079	12968
74862	12965	19649
74867	7823	67761
25154	3354	21802
74870	17389	107863
74877	22870	57468
74880	379	31303
37054	1172	34122
74881	1930	118679
34766	26685	102209
74885	307	73726
56473	1685	30910
74889	621	107464
74891	382	42705
74897	8788	81740
74899	28125	5935
74905	100	116872
74915	13508	23450
74917	10306	33882
74918	8357	124022
18063	1379	70411
74924	1794	55504
20336	1727	74927
74929	27549	29607
74933	1096	119683
74941	1141	17545
49173	1603	124322
74947	19534	55535
74950	537	109354
28279	14985	6540
38969	11362	100739
74956	17505	119554
74959	1639	78335
74962	11796	30212
74964	6658	15257
74968	17223	122072
74972	872	123084
74978	28169	12033
10237	115	112226
74987	512	84948
74989	2067	5893
68384	21642	65101
74992	1417	59629
74994	10489	24341
74996	14851	67036
75005	0	29574
75007	493	98802
75008	10280	108758
20523	7887	13588
64884	1994	69264
75014	1660	73909
33592	10052	114732
75022	418	60650
75023	2682	64870
72846	1430	57508
66109	2887	33367
75029	11593	46218
75030	3461	45304
71035	11236	40350
17002	3213	99131
75032	347	119469
75035	1144	81115
75037	723	47304
75038	21406	106524
75042	10398	63995
75044	1037	10924
6736	24140	76523
39540	19573	99698
75052	30153	51153
75055	23636	124975
75057	20495	108698
9140	3304	59861
75062	328	7168
64250	565	100072
50676	3953	88613
75067	2518	57686
75069	24	54125
75071	6840	11812
75072	17392	30682
75076	1771	71065
75079	4293	39204
75082	924	5601
75084	1584	74384
8659	8156	10662
22382	3784	86615
31491	2912	118074
75098	3368	33057
59792	20482	82325
75106	10032	122166
12944	2067	48297
75111	3994	2735
75112	17992	81579
12950	16714	38963
75118	15140	25764
8643	25893	3490
75125	8524	69532
75127	30102	94145	42548
21758	1789	53938
75133	5966	15281
75135	2100	31075
75136	118	23039
75138	2224	36629
75139	1493	91366
10161	13170	69510
75142	20994	56092
75144	2683	45275
75151	5	41377
75153	10198	93852
31165	13790	2624
5341	2952	11387
75157	789	104796
75160	2518	38730
75161	3197	93408
75165	13962	46701
75168	49	11423
75170	1771	121363
75172	26704	33643
75178	4937	40300
32446	408	57844
75186	7200	29030
31202	25345	61835
55902	23823	44078
75191	7945	72839
75195	3348	109669
55755	4929	22000
75205	1085	102753
75206	1769	74270
45808	315	84084
31303	10311	101538
75209	10303	118723
75220	2063	115357
72019	2234	15791
75224	17556	81098
75231	8882	73240
31120	5875	2064
75234	15580	82358
22580	760	82409
69368	1527	124588
75239	30250	82423
75240	5562	66283
26891	5094	84037
75251	15494	7532
53416	5134	43015
75260	153	312
31763	11365	72328
75266	9322	108954
154	1412	62189
75271	6833	61618
75278	16027	124373
75279	10325	116270
75282	8919	119809
75284	3461	76421
18437	21650	52079
75289	8671	75557
75290	968	34090
75291	512	64012
75296	12766	96950
75298	1703	62561
75299	17036	100174
75302	7234	261
5469	8739	70918
44430	8944	78929
75305	2286	111328
53197	89	86880
62525	11348	77448
75310	22640	89834
42877	1298	7576
75312	2840	49572
75316	4892	44758
75318	15080	42920
75324	457	107628
26875	8654	59545
75338	24232	117237
35139	14254	120538
29502	11835	96452
75342	4449	110536
75345	1436	13416
75346	1611	5464
57302	3251	117858
6762	29584	10276
75349	84	21711
75355	18079	116875
75357	1055	95777
68203	9768	115128
50188	231	74465
75366	26477	33863
4585	295	99924
50606	8493	105396
75382	132	80515
75386	29239	12710
75388	20929	49454
55549	1471	13347
74763	2058	55159
75397	17	113167
75399	2234	11088
75402	3317	44879
75403	2906	22532
25315	211	40807
75413	3127	63241
75414	21376	3873
75415	11041	105933
53525	4061	11575
68654	13066	63861
10591	135	57196
75420	7296	41976
75425	13624	17586
75427	2376	12986
75428	26486	109259
75433	12726	41598
75434	8007	64078
75435	17246	101572
75437	28180	120656
75439	5242	123233
75440	24243	59589
